0,,,,,
1,Slime,,,,
2,Bat,,,,
3,Killer Bee,,,,
4,Spider,,,,
5,Big Rat,,,,
6,Wisp,,,,
7,Snake,,,,
8,Scorpion,,,,
9,Jellyfish,,,,
10,Plant,,,,
11,Ghost,,,,
12,Skeleton,,,,
13,Orc,,,,
14,Imp,,,,
15,Big Eye,,,,
16,Puppet,,,,
17,Zombie,,,,
18,Cockatrice,,,,
19,Sahuagin,,,,
20,Werewolf,,,,
21,Fairy,,,,
22,Bright Wisp,,,,
23,Shadow Wisp,,,,
24,Bandit,,,,
25,Archer,,,,
26,Snake,,,,
27,Sahuagin,,,,
28,,,,,
29,,,,,
30,,,,,
31,,,,,
32,,,,,
33,,,,,
34,,,,,
35,,,,,
36,,,,,
37,,,,,
38,,,,,
39,,,,,
40,,,,,
41,,,,,
42,,,,,
43,,,,,
44,,,,,
45,,,,,
46,,,,,
47,,,,,
48,,,,,
49,,,,,
50,,,,,
51,,,,,
52,,,,,
53,,,,,
54,,,,,
55,,,,,
56,,,,,
57,,,,,
58,,,,,
59,,,,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,,,,,
65,,,,,
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,,,,,
74,,,,,
75,,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,▼ Static status follows.,,,,
101,Werewolf,,,,
102,Ice Spirit,,,,
103,Fairy,,,,
104,Bat,,,,
105,,,,,
106,Ogre,,,,
107,,,,,
108,Skeleton,,,,
109,Ice Lady,,,,
110,Wisp,,,,
111,Living Dead,,,,
112,Worm Wall,,,,
113,Bandit,,,,
114,Archer,,,,
115,Lamia,,,,
116,Matango,,,,
117,Feral Flame,,,,
118,Ice Golem,,,,
119,Quetzalcoatl,,,,
120,Garuda,,,,
121,Super Wave,,,,
122,Ahriman,,,,
123,Angra,,,,"Both of these are Ahriman, also known as Angra Mainyu (destructive/evil spirit) from Zoroastrianism, so I just gave the other one the Angra (evil) name"
124,Serpent,,,,
125,Azhdaha,,,,
126,Hellhound,,,,
127,Gargoyle,,,,
128,Chimera,,,,
129,,,,,
130,Death,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,Werewolf EX,,,,
152,Ice Spirit EX,,,,
153,Fairy EX,,,,
154,Big Rat EX,,,,
155,Bat EX,,,,
156,Ogre EX,,,,
157,Skeleton EX,,,,
158,Ice Lady EX,,,,
159,Wisp EX,,,,
160,Living Dead EX,,,,
161,Bandit EX,,,,
162,Archer EX,,,,
163,Lamia EX,,,,
164,Matango EX,,,,
165,Feral Flame EX,,,,
166,Ice Golem EX,,,,
167,Quetzalcoatl EX,,,,
168,Garuda EX,,,,
169,Worm Wall EX,,,,
170,Super Wave EX,,,,
171,Ahriman EX,,,,
172,Angra EX,,,,
173,Death EX,,,,
174,Serpent EX,,,,
175,Azhdaha EX,,,,
176,Hellhound,,,,
177,Gargoyle EX,,,,
178,Chimera EX,,,,
179,Ghost,,,,
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
